Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
1977-02-11,0.0029880478087649,0.0012428535918469,0.00099601593625501,0.00074571215510818,,0.00074571215510818,-0.47368421052632,0.037671232876712
1977-02-10,-0.0039682539682539,-0.0032210109018831,-0.0027315619567916,-0.0012413108242304,,-0.0012413108242304,0.1875,0.25862068965517
1977-02-09,-0.00074349442379188,0.00024783147459725,0.0024894199651481,0.0024888003982081,,0.0024888003982081,3.2666666666667,0.017543859649123
1977-02-08,0.003232222774739,0.0,-0.0012431626056688,-0.0024826216484608,,-0.0024826216484608,-0.34782608695652,-0.012987012987013
1977-02-07,-0.0017374038222884,0.0014892032762473,0.00074645434187614,0.0019900497512437,,0.0019900497512437,-0.54901960784314,-0.021186440677966
1977-02-04,0.00099378881987567,0.0,-0.00074589756340135,-0.0022338049143707,,-0.0022338049143707,9.2,-0.0084033613445378
1977-02-03,0.0,-0.0014869888475838,-0.00074534161490689,-0.00024813895781649,,-0.00024813895781649,-0.86111111111111,0.0042194092827004
1977-02-02,-0.0054361255250803,-0.0029651593773165,-0.00049664762850752,0.00074497144276142,,0.00074497144276142,-0.44615384615385,0.048672566371681
1977-02-01,0.00049443757725582,-0.00098741051592202,-0.0042037586547972,-0.0056790123456791,,-0.0056790123456791,1.1666666666667,0.10243902439024
1977-01-31,0.0037220843672457,0.0052109181141439,0.0062204528489674,0.0062111801242236,,0.0062111801242236,1.0,-0.046511627906977
1977-01-28,0.00049652432969224,0.00049652432969224,0.00074701195219115,0.0017421602787457,,0.0017421602787457,-0.0625,0.038647342995169
1977-01-27,0.0032378580323785,0.0019900497512437,0.00099700897308079,0.0,,0.0,-0.56756756756757,-0.037209302325581
1977-01-26,0.0012468827930175,-0.0012422360248447,0.002749312671832,-0.00099453008453509,,-0.00099453008453509,0.48,-0.027149321266968
1977-01-25,-0.0074257425742574,-0.0037128712871287,-0.004973887092763,0.0,,0.0,0.38888888888889,0.0045454545454545
1977-01-24,-0.0049261083743842,-0.0049261083743842,-0.0083847102342787,-0.0086270643332512,,-0.0086270643332512,5.0,0.073170731707317
1977-01-21,0.00073946265713587,0.00073946265713587,-0.00049297510475716,0.0,,0.0,2.0,0.0049019607843137
1977-01-20,0.0017283950617283,-0.00024642681123704,0.0027187345526446,0.0019757964929613,,0.0019757964929613,-0.97058823529412,0.0
1977-01-19,-0.001233045622688,0.00024648755237858,-0.000494071146245,-0.0019719004190289,,-0.0019719004190289,-0.46875,0.02
1977-01-18,-0.0049079754601226,-0.0046614327772326,-0.0061379818315738,-0.0039283083722072,,-0.0039283083722072,31.0,0.075268817204301
1977-01-17,0.00049103854652585,0.00024539877300624,0.0,-0.00049079754601222,,-0.00049079754601222,-0.5,-0.01063829787234
1977-01-14,-0.0061005368472426,-0.0056124938994632,-0.002937576499388,-0.0024479804161567,,-0.0024479804161567,-0.55555555555556,-0.010526315789474
1977-01-13,-0.00048780487804873,-0.0014619883040935,-0.0036585365853659,-0.0046296296296297,,-0.0046296296296297,0.5,0.038251366120219
1977-01-12,0.0029354207436399,0.0026875152699731,0.0029354207436399,0.002932551319648,,0.002932551319648,-0.45454545454545,0.0054945054945055
1977-01-11,-0.00048899755501217,0.00073349633251839,0.0029440628066732,0.0024497795198432,,0.0024497795198432,-0.38888888888889,0.011111111111111
1977-01-10,-0.0070405438213159,-0.0070405438213159,-0.008272506082725,-0.0068126520681264,,-0.0068126520681264,-0.64,0.058823529411765
1977-01-07,-0.0033873699491895,-0.0041102514506771,-0.0048426150121065,-0.0048426150121065,,-0.0048426150121065,1.2727272727273,-0.065934065934066
1977-01-06,-0.0021728633510382,-0.0021712907117007,-0.00096758587324628,-0.00096758587324628,,-0.00096758587324628,-0.42105263157895,0.005524861878453
1977-01-05,-0.00096478533526293,-0.0016859344894028,-0.0028943560057888,-0.004335260115607,,-0.004335260115607,37.0,-0.047368421052632
1977-01-04,-0.0024061597690087,-0.0014430014430014,-0.0024061597690087,-0.0014430014430014,,-0.0014430014430014,-0.9375,-0.0052356020942408
1977-01-03,0.00048146364949454,0.00096292729898895,0.0014457831325302,0.0019277108433735,,0.0019277108433735,7.0,0.05524861878453
1976-12-30,0.0033816425120773,0.0033816425120773,0.0024154589371981,0.0024154589371981,,0.0024154589371981,,-0.0054945054945055
1976-12-29,-0.00072411296162207,-0.00072411296162207,0.0,0.0,,0.0,-1.0,0.0
1976-12-28,0.0,-0.00096455268869065,-0.00072411296162207,-0.00072411296162207,,-0.00072411296162207,0.0,0.0
1976-12-27,-0.00096455268869065,0.0,0.00048297512678092,0.00024142926122643,,0.00024142926122643,-0.5,-0.0054644808743169
1976-12-23,-0.00072289156626498,-0.00072289156626498,-0.0012059816690786,-0.00096478533526293,,-0.00096478533526293,3.0,0.0
1976-12-22,-0.0033621517771374,-0.0033621517771374,-0.0026461390425788,-0.0033653846153845,,-0.0033653846153845,-0.95652173913043,0.0054945054945055
1976-12-21,0.004583835946924,0.0033734939759036,0.0028950542822679,0.0024096385542169,,0.0024096385542169,4.75,-0.0054644808743169
1976-12-20,0.0031461761858663,0.0026576467745832,0.0031461761858663,0.0028999516674722,,0.0028999516674722,-0.33333333333333,-0.026595744680851
1976-12-17,-0.0019323671497584,-0.00024154589371978,-0.0019323671497584,-0.00048309178743956,,-0.00048309178743956,,0.0053475935828877
1976-12-16,0.00048332527791198,0.00048332527791198,0.00048332527791198,0.00048332527791198,,0.00048332527791198,,0.0
1976-12-15,-0.00024160425223481,-0.00048309178743956,0.0,0.0,,0.0,-1.0,0.0
1976-12-14,0.0077915753591429,0.0072992700729927,0.0090221897098268,0.0070576782672183,,0.0070576782672183,-0.38235294117647,-0.57882882882883
1976-12-13,-0.001215953307393,-0.0012150668286756,-0.0017039922103213,-0.00072957198443585,,-0.00072957198443585,-0.5952380952381,0.0
1976-12-10,0.00073010464833298,-0.00024295432458709,0.00048709206039936,-0.00024313153415995,,-0.00024313153415995,-0.1340206185567,0.020689655172414
1976-12-09,0.0014623446258835,0.0,0.0014634146341465,0.0,,0.0,1.6944444444444,-0.043956043956044
1976-12-08,-0.0021887159533074,0.00072939460248,0.00073224310471068,0.0024372410431392,,0.0024372410431392,-0.64705882352941,-0.029850746268657
1976-12-07,-0.003875968992248,-0.0036337209302326,-0.004374240583232,-0.0034005343696867,,-0.0034005343696867,0.92452830188679,-0.0084566596194503
1976-12-06,0.0043795620437957,0.0043795620437957,0.0029246892517669,0.002190847127556,,0.002190847127556,-0.50925925925926,-0.012526096033403
1976-12-03,0.0014619883040935,-0.00024324981756275,0.00097584776774826,0.0,,0.0,-0.28947368421053,0.10114942528736
1976-12-02,-0.00097370983446936,0.0,-0.0012183235867446,-0.00024336821611095,,-0.00024336821611095,-0.38211382113821,0.084788029925187
1976-12-01,-0.0038797284190106,-0.0036354823073194,-0.003883495145631,-0.002911914583839,,-0.002911914583839,1.8275862068966,-0.063084112149533
1976-11-30,-0.0024189646831156,-0.0019351717464924,0.0,-0.0012118274357731,,-0.0012118274357731,0.52631578947368,0.014218009478673
1976-11-29,0.00096852300242134,-0.00024183796856104,-0.0024213075060533,-0.0021765417170495,,-0.0021765417170495,0.39024390243902,-0.02540415704388
1976-11-26,0.0024271844660194,0.0014531363526277,0.0031576390575661,0.0016957364341085,,0.0016957364341085,-0.4875,0.0069767441860465
1976-11-24,-0.0067502410800386,-0.0057789549723092,-0.0050749154180763,-0.0048216007714561,,-0.0048216007714561,-0.12087912087912,0.064356435643564
1976-11-23,0.0004823926676314,-0.001442654484251,-0.0019295706705259,-0.0014443909484834,,-0.0014443909484834,1.1162790697674,0.046632124352332
1976-11-22,0.0046038284468137,0.0075096899224806,0.006066488716331,0.0077632217370208,,0.0077632217370208,-0.74705882352941,0.029333333333333
1976-11-19,-0.00096828854998792,-0.0012097749818534,-0.00072744907856442,-0.00048496605237628,,-0.00048496605237628,1.2972972972973,0.038781163434903
1976-11-18,-0.00072568940493461,-0.00048367593712207,-0.0016945049624789,-0.0021775949673361,,-0.0021775949673361,1.8461538461538,-0.10199004975124
1976-11-17,-0.00048355899419737,-0.00072498791686811,-0.0012088974854932,-0.00072533849129599,,-0.00072533849129599,0.85714285714286,-0.0098522167487685
1976-11-16,0.0,-0.00024160425223481,0.0,-0.00072481275670444,,-0.00072481275670444,-0.22222222222222,-0.0024570024570025
1976-11-15,-0.0014485755673587,-0.0019291053773813,0.00096805421103585,-0.00024154589371978,,-0.00024154589371978,-0.57142857142857,-0.028639618138425
1976-11-12,-0.0019277108433734,-0.00072289156626498,-0.0021733880705144,-0.00024148756339059,,-0.00024148756339059,1.4705882352941,-0.02784222737819
1976-11-11,0.00072341451651789,-0.00024090580583003,-0.00072393822393814,-0.00096501809408916,,-0.00096501809408916,-0.79761904761905,-0.0046189376443418
1976-11-10,0.0,0.00096455268869065,0.00096618357487925,0.001207729468599,,0.001207729468599,1.1538461538462,-0.022573363431151
1976-11-09,0.0019328340178788,-0.0016851227732306,0.00024160425223481,-0.0024096385542169,,-0.0024096385542169,0.44444444444444,0.002262443438914
1976-11-08,-0.00024154589371978,0.0016879672052085,0.0,0.00072341451651789,,0.00072341451651789,0.5,0.04
1976-11-05,-0.0024096385542169,-0.00096362322331971,0.00096735187424428,0.00048250904704471,,0.00048250904704471,-0.70967741935484,0.0095011876484561
1976-11-04,-0.0036014405762305,-0.003361344537815,-0.0036144578313253,-0.0024067388688327,,-0.0024067388688327,-0.25301204819277,0.026829268292683
1976-11-03,-0.00047996160307183,-0.00047996160307183,-0.0007223693715387,-0.00072150072150078,,-0.00072150072150078,1.7666666666667,-0.13865546218487
1976-11-01,0.00096084554407882,-0.0004797313504437,-0.002402113860197,-0.0023992322456814,,-0.0023992322456814,0.15384615384615,0.012765957446809
1976-10-29,-0.0035902345619914,-0.0023929169657813,-0.0023963575365445,-0.0011981787682722,,-0.0011981787682722,-0.59375,-0.012605042016807
1976-10-28,0.0031212484993998,0.0011978917105894,0.0021613832853026,-0.00023957834211785,,-0.00023957834211785,0.20754716981132,0.072072072072072
1976-10-27,0.0024067388688327,0.0016798656107511,0.0028901734104046,0.0016798656107511,,0.0016798656107511,4.8888888888889,0.090909090909091
1976-10-26,-0.0014419610670513,-0.00095900263725728,-0.0019230769230768,0.0012013455069678,,0.0012013455069678,-0.8125,0.012437810945274
1976-10-25,0.0038600723763572,0.0050602409638555,0.0036188178528347,0.0033751205400193,,0.0033751205400193,8.6,0.089430894308943
1976-10-22,-0.0024067388688327,-0.0012033694344164,0.0,0.000723763570567,,0.000723763570567,-0.16666666666667,-0.0027027027027027
1976-10-21,-0.0012019230769231,-0.0012019230769231,0.0,-0.00072324011571847,,-0.00072324011571847,-0.75,-0.0053763440860215
1976-10-20,0.0048309178743961,0.0,0.001207729468599,-0.002165022853019,,-0.002165022853019,-0.076923076923077,0.0
1976-10-19,0.00048332527791198,0.0053165780570323,0.0033931168201647,0.0058069199128962,,0.0058069199128962,0.083333333333333,0.030470914127424
1976-10-18,-0.00048309178743956,-0.00048309178743956,-0.0021765417170495,-0.0012083131947801,,-0.0012083131947801,0.6,-0.024324324324324
1976-10-15,-0.0024096385542169,-0.0024096385542169,-0.0016900048285853,-0.00096571704490587,,-0.00096571704490587,2.75,-0.013333333333333
1976-10-14,-0.0012033694344164,-0.0024038461538462,-0.0026486876956417,-0.0031287605294825,,-0.0031287605294825,-0.69230769230769,-0.0053050397877984
1976-10-13,0.0012048192771084,0.001926782273603,0.0014468290330359,0.0019291053773812,,0.0019291053773812,0.0,0.016172506738544
1976-10-12,0.0009647853352628,0.0014471780028943,0.0033873699491895,0.0031446540880504,,0.0031446540880504,0.18181818181818,0.016438356164384
1976-10-11,-0.00048216007714556,-0.00048216007714556,-0.0033759344104172,-0.0033751205400193,,-0.0033751205400193,2.6666666666667,0.0055096418732782
1976-10-08,-0.0016847172081829,-0.0016847172081829,-0.00024108003857278,-0.0012039489525644,,-0.0012039489525644,-0.75,0.0055401662049861
1976-10-07,-0.0012019230769231,-0.0024009603841537,-0.00048192771084332,-0.0012025012025012,,-0.0012025012025012,-0.74468085106383,0.011204481792717
1976-10-06,0.0060459492140266,0.0045827303424987,0.003627569528416,0.0028943560057887,,0.0028943560057887,0.74074074074074,0.056213017751479
1976-10-05,-0.001207729468599,0.0014492753623189,0.0019384540828688,0.0033881897386254,,0.0033881897386254,5.75,0.05625
1976-10-04,-0.0036101083032491,-0.0036101083032491,-0.0043425814234016,-0.0050565856007705,,-0.0050565856007705,-0.875,0.0094637223974763
1976-10-01,-0.0012019230769231,-0.0031190019193859,-0.0021665864227251,-0.0026416906820365,,-0.0026416906820365,-0.64044943820225,-0.009375
1976-09-30,0.0062893081761006,0.0060342746801834,0.0048379293662313,0.0050687907313541,,0.0050687907313541,2.2962962962963,0.13475177304965
1976-09-29,0.0021818181818182,0.0021770682148041,0.0021818181818182,0.0021770682148041,,0.0021770682148041,4.4,0.0071428571428571
1976-09-28,-0.0012106537530266,0.00096852300242134,0.0012135922330097,0.0024248302618817,,0.0024248302618817,-0.375,-0.00355871886121
1976-09-27,0.001454898157129,0.001454898157129,-0.0009699321047527,0.0,,0.0,7.0,0.014440433212996
1976-09-24,0.0012138868657441,0.0012138868657441,0.0046285018270402,0.0036505232416646,,0.0036505232416646,-0.66666666666667,0.0072727272727273
1976-09-23,-0.00024271844660192,-0.00072780203784576,-0.0036407766990291,-0.0031538088306648,,-0.0031538088306648,-0.78571428571429,-0.0036231884057971
1976-09-22,0.0012150668286756,0.00097134531325889,0.0031653274896517,0.0014577259475218,,0.0014577259475218,-0.63157894736842,0.037593984962406
1976-09-21,-0.0024242424242424,-0.0016969696969696,-0.0019441069258808,0.00024301336573522,,0.00024301336573522,5.3333333333333,0.0075757575757576
1976-09-20,-0.00048461352071731,-0.00048461352071731,-0.0007285089849442,-0.0012135922330097,,-0.0012135922330097,-0.25,0.015384615384615
1976-09-17,-0.0007263922518159,-0.0012100677637948,-0.00048543689320383,-0.0029041626331075,,-0.0029041626331075,-0.79487179487179,-0.061371841155235
1976-09-16,0.0,-0.00096711798839461,-0.0024213075060533,-0.00072551390568311,,-0.00072551390568311,0.14705882352941,0.073643410852713
1976-09-15,0.001454898157129,0.0029097963142581,0.001454898157129,0.0026673132880698,,0.0026673132880698,4.6666666666667,0.0078125
1976-09-14,0.012024539877301,0.011528084375766,0.012024539877301,0.012024539877301,,0.012024539877301,-0.53846153846154,-0.44588744588745
1976-09-13,0.0,-0.00024521824423734,0.0,-0.00049055678194759,,-0.00049055678194759,-0.56666666666667,-0.029411764705882
1976-09-10,0.0,-0.0024461839530333,0.0,-0.00024521824423734,,-0.00024521824423734,-0.26829268292683,0.0
1976-09-09,-0.00098063250796767,0.0022064231429272,0.0007367387033398,0.0014734774066797,,0.0014734774066797,0.64,0.043859649122807
1976-09-08,0.001227295041728,0.00098159509202457,0.00073728188744169,0.0,,0.0,-0.43181818181818,-0.010845986984816
1976-09-07,0.0,0.0,0.0,-0.00073619631901832,,-0.00073619631901832,-0.3015873015873,-0.025369978858351
1976-09-03,-0.0034246575342466,-0.0031800391389433,0.0022167487684728,0.0032003938946331,,0.0032003938946331,-0.44247787610619,0.032751091703057
1976-09-02,-0.00097751710654939,-0.0029268292682926,-0.0078201368523949,-0.0087847730600293,,-0.0087847730600293,0.4125,0.017777777777778
1976-09-01,0.0031870556508949,0.003671970624235,0.0039254170755643,0.0036737692872888,,0.0036737692872888,0.6,0.0250569476082
1976-08-31,-0.0026894865525672,-0.0014666340747984,-0.0014698677119059,0.0,,0.0,1.1739130434783,0.025700934579439
1976-08-30,0.0019598236158745,0.0017140058765917,0.00024503798088701,0.00049007596177402,,0.00049007596177402,-0.75,-0.038202247191011
1976-08-27,-0.0029311187103077,-0.0026862026862027,-0.0022004889975549,-0.0026881720430107,,-0.0026881720430107,3.3809523809524,0.18037135278515
1976-08-26,-0.00097608589555884,-0.00073206442166916,0.0012239902080783,0.0017135862913098,,0.0017135862913098,-0.5,0.010723860589812
1976-08-25,-0.0019483682415977,-0.0019483682415977,-0.0034154671871188,-0.0034154671871188,,-0.0034154671871188,-0.23636363636364,-0.0079787234042553
1976-08-24,0.0039119804400979,0.00048732943469794,0.002200488997555,0.0,,0.0,0.018518518518519,0.065155807365439
1976-08-23,-0.00097703957010262,0.0019531249999999,0.00097895252080263,0.0029361389772449,,0.0029361389772449,0.92857142857143,0.020231213872832
1976-08-20,-0.0038929440389294,-0.0038910505836576,-0.0017102369899828,-0.003170731707317,,-0.003170731707317,-0.53333333333333,0.0058139534883721
1976-08-19,-0.00024324981756275,-0.00048614487117156,-0.0031660983925963,-0.0026757479931891,,-0.0026757479931891,-0.22077922077922,-0.0028985507246377
1976-08-18,0.0026829268292684,-0.0014563106796116,0.0014634146341465,0.00073028237585205,,0.00073028237585205,-0.47972972972973,0.032934131736527
1976-08-17,0.0071235568656349,0.0085679314565484,0.0071235568656349,0.0056303549571604,,0.0056303549571604,8.25,0.24163568773234
1976-08-16,-0.0026947574718275,0.0002448579823702,0.0,0.0031925343811394,,0.0031925343811394,-0.75757575757576,0.011278195488722
1976-08-13,0.001717791411043,0.0014713094654242,0.001968988432193,-0.0012263919548688,,-0.0012263919548688,0.94117647058824,-0.066666666666667
1976-08-12,0.002460024600246,-0.00097991180793731,-0.00024606299212596,-0.0012248897599216,,-0.0012248897599216,-0.62222222222222,0.0070671378091873
1976-08-11,0.0022189349112425,0.0056664203005667,0.0034567901234567,0.0059142434696895,,0.0059142434696895,-0.15094339622642,-0.12654320987654
1976-08-10,-0.0061259495221759,-0.0053908355795149,-0.0034448818897637,-0.0027033669206193,,-0.0027033669206193,1.304347826087,-0.058139534883721
